Path,PredictedLabel,PredictedClassId
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lettuce/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lettuce/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lettuce/Image_5.jpeg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lettuce/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lettuce/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lettuce/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lettuce/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lettuce/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lettuce/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lettuce/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/mango/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/mango/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/mango/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/mango/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/mango/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/mango/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/mango/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/mango/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/mango/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/mango/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/onion/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/onion/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/onion/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/onion/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/onion/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/onion/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/onion/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/onion/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/onion/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/onion/Image_7.png,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/orange/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/orange/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/orange/Image_10.png,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/orange/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/orange/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/orange/Image_1.png,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/orange/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/orange/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/orange/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/orange/Image_8.jpeg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/paprika/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/paprika/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/paprika/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/paprika/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/paprika/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/paprika/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/paprika/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/paprika/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/paprika/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/paprika/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pear/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pear/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pear/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pear/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pear/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pear/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pear/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pear/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pear/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pear/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/peas/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/peas/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/peas/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/peas/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/peas/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/peas/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/peas/Image_6.png,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/peas/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/peas/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/peas/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pineapple/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pineapple/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pineapple/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pineapple/Image_5.jpg,kiwi,16
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pineapple/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pineapple/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pineapple/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pineapple/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pineapple/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pineapple/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pomegranate/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pomegranate/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pomegranate/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pomegranate/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pomegranate/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pomegranate/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pomegranate/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pomegranate/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pomegranate/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/pomegranate/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/potato/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/potato/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/potato/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/potato/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/potato/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/potato/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/potato/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/potato/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/potato/Image_5.JPG,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/potato/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/raddish/Image_9.jpeg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/raddish/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/raddish/Image_5.png,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/raddish/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/raddish/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/raddish/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/raddish/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/raddish/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/raddish/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/raddish/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/soy beans/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/soy beans/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/soy beans/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/soy beans/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/soy beans/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/soy beans/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/soy beans/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/soy beans/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/soy beans/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/soy beans/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/spinach/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/spinach/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/spinach/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/spinach/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/spinach/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/spinach/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/spinach/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/spinach/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/spinach/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/spinach/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/sweetcorn/Image_1.jpg,corn,9
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/sweetcorn/Image_8.jpg,corn,9
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/sweetcorn/Image_3.jpg,corn,9
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/sweetcorn/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/sweetcorn/Image_7.jpg,corn,9
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/sweetcorn/Image_6.jpg,corn,9
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/sweetcorn/Image_2.jpg,corn,9
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/sweetcorn/Image_10.jpg,corn,9
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/sweetcorn/Image_4.jpg,corn,9
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/sweetcorn/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/sweetpotato/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/sweetpotato/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/sweetpotato/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/sweetpotato/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/sweetpotato/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/sweetpotato/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/sweetpotato/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/sweetpotato/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/sweetpotato/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/sweetpotato/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/tomato/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/tomato/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/tomato/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/tomato/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/tomato/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/tomato/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/tomato/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/tomato/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/tomato/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/tomato/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/turnip/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/turnip/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/turnip/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/turnip/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/turnip/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/turnip/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/turnip/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/turnip/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/turnip/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/turnip/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/watermelon/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/watermelon/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/watermelon/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/watermelon/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/watermelon/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/watermelon/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/watermelon/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/watermelon/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/watermelon/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/watermelon/Image_9.jpg,cucumber,10
